K,21,0,
QB,34,0,WR,67,0,
RB,40,0,
QB,34,0,WR,67,0,
WR,70,0,
K,21,0,
RB,40,0,
QB,34,0.36,RB,50,1.4,
QB,34,0,TE,14,0,
WR,70,0,
K,21,0,WR,110,0,
QB,34,0.2,TE,14,1,
RB,71,0.2,
QB,34,0,WR,135,0,
RB,50,0,WR,70,0,
K,21,0,
QB,34,0,RB,50,0,
QB,34,0.36,RB,50,1.4,
QB,34,0.04,WR,135,0.6,
RB,40,0.4,
RB,40,0.4,
QB,34,0.36,RB,71,1.4,
RB,71,1.3,
QB,34,0.08,RB,71,0.7,
RB,40,0.7,
RB,40,0,
RB,50,0,
K,21,0,
QB,34,0.1,
TE,14,0,
QB,34,0,WR,110,0,
QB,34,0.52,WR,110,0,WR,135,1.8,
QB,34,-1,RB,71,0,
K,21,0,
RB,50,0.2,
QB,34,0,WR,117,0,
QB,34,-1,RB,40,0,WR,117,0,
K,21,0,
RB,71,0.2,
QB,34,0,RB,50,0,
QB,34,0.72,WR,110,2.3,
QB,34,0.24,WR,67,1.1,
QB,34,0.24,WR,67,1.1,
RB,71,0.3,
QB,34,0,WR,67,0,
QB,34,0.4,TE,14,1.5,
QB,34,0.4,WR,117,1.5,
QB,34,0,WR,117,0,
QB,34,-0.24,
QB,34,0,WR,135,0.5,
QB,34,0.28,RB,50,1.2,
RB,40,0.3,
QB,34,0.2,RB,40,1,
QB,34,0,TE,14,0,
QB,34,0.12,WR,135,0.8,
WR,70,0,
QB,34,0,
QB,34,0.24,TE,14,1.1,
QB,34,0,
WR,70,0,
RB,50,-0.1,
QB,34,0.16,RB,50,0.9,
QB,34,0.4,WR,135,1.5,
RB,50,-1.2,
QB,34,0.68,WR,118,2.2,
QB,34,0.4,WR,118,1.5,
QB,34,0.24,RB,50,1.1,
QB,34,0,
QB,34,0.52,RB,40,1.8,
QB,34,0,WR,110,0,
QB,34,0,TE,14,0,
K,21,0,
RB,40,0.5,
WR,67,2.1,
TE,14,0,
RB,71,1.7,
RB,40,0.1,
WR,135,1.1,
WR,110,1.5,
RB,50,1.8,
TE,14,0,
WR,110,0,
K,21,0,
RB,40,0.1,
WR,135,0,
WR,70,0,
RB,71,0.1,
RB,40,0.2,
RB,50,0.3,
QB,34,0.2,WR,67,1,
RB,40,0.1,
QB,34,0.32,WR,135,1.3,
QB,34,0,RB,50,0,
