K,30,0,RB,97,0,
QB,1,-2,
K,30,0,
RB,28,0.1,
RB,28,0.1,
QB,1,-1,WR,36,0,WR,8,0,
RB,25,0.5,
QB,1,0.32,WR,8,1.3,
QB,1,0.6,WR,8,2,
RB,25,0.8,
RB,25,0.1,
QB,1,0.44,WR,36,1.6,
QB,1,5.2,TE,9,9.5,
K,2,1,
RB,28,-0.1,
RB,28,0.2,
QB,1,0,TE,9,0,
TE,54,0,WR,85,0,
RB,25,1.1,
RB,25,0.5,
QB,1,0.28,WR,36,1.2,
QB,1,0.32,TE,54,1.3,
RB,25,10.9,
K,2,1,
QB,1,0.44,WR,8,1.6,
QB,1,0,TE,9,0,
RB,28,0.2,
QB,1,0.32,TE,9,1.3,
QB,1,0.64,TE,9,2.1,
QB,1,0,WR,69,0,
QB,1,0,
QB,1,1,WR,8,3,
QB,1,4.12,WR,8,6.8,
K,2,1,
K,30,0,
QB,1,0.36,RB,37,0,WR,36,1.4,
QB,1,0,
QB,1,1.5,
QB,1,0.28,RB,25,-0.8,
QB,1,-0.1,
K,30,0,RB,37,0,
RB,28,0.2,
QB,1,0.6,
QB,1,5.92,WR,69,11.3,
K,2,1,
K,30,0,
QB,1,0,
QB,1,6.92,TE,9,13.8,
K,2,1,
QB,1,0,
RB,28,0.3,
QB,1,0,TE,9,0,
WR,85,0,
K,30,0,
RB,25,0,
QB,1,0.04,RB,25,0.6,RB,37,0,
QB,1,7.16,WR,69,14.4,
K,2,1,
WR,69,0.6,
QB,1,0.16,WR,36,0.9,
RB,25,0.9,RB,37,0,
RB,28,0.2,RB,37,0,
QB,1,0.28,WR,69,1.2,
WR,85,0,
K,32,0,
TE,9,0,
QB,1,0.36,RB,25,1.4,TE,10,0,
RB,25,0.5,TE,10,0,
RB,28,0.1,
QB,1,-2,WR,31,0,
RB,28,0.3,
QB,1,0,RB,28,0,
QB,1,0,
K,2,4,
QB,1,0.6,WR,8,2,
RB,25,0.2,
QB,1,0,WR,36,0,
QB,1,-2,
K,32,0,WR,31,0,
RB,28,0.3,TE,10,0,WR,31,0,
RB,28,-0.2,WR,31,0,
QB,1,0,WR,36,0,
WR,123,0,
QB,1,0,
RB,25,1.1,
QB,1,0.56,TE,9,1.9,
RB,25,0.2,WR,31,0,
TE,10,0,WR,31,0,WR,69,0.4,
RB,25,-2,WR,31,0,
QB,1,0.56,TE,9,1.9,WR,31,0,
QB,1,0.32,WR,31,0,WR,36,1.3,
QB,1,2,
RB,28,0.2,WR,31,0,
QB,1,0.24,WR,69,1.1,
RB,28,1.1,TE,10,0,
RB,28,0.2,
QB,1,0,WR,31,0,
QB,1,0,WR,36,0,
QB,1,0.56,RB,25,1.9,
QB,1,0,TE,9,0,
QB,1,0.04,RB,25,0.6,WR,31,0,
QB,1,1.04,WR,8,3.1,
QB,1,0.6,
RB,25,0.5,TE,10,0,
QB,1,0.2,RB,25,1,
QB,1,0,WR,36,0,
QB,1,0,TE,10,0,TE,54,0,
K,2,3,
RB,25,0.3,
QB,1,0.24,WR,69,1.1,
QB,1,0.2,WR,31,0,
QB,1,0,TE,10,0,
QB,1,0.64,WR,90,2.1,
QB,1,0.3,
RB,25,0.2,WR,31,0,
QB,1,0.28,TE,10,0,TE,54,1.2,
RB,28,6.1,
K,2,1,
RB,28,1.2,
QB,1,6.92,WR,8,13.8,
K,2,1,
RB,25,0.5,
RB,25,0.4,WR,31,0,
RB,28,0.5,
QB,1,0,WR,36,0,
QB,1,0.4,WR,69,1.5,
QB,1,2,
WR,8,1.5,
QB,1,0.04,TE,54,0.6,
RB,28,0.2,
QB,1,0,TE,9,0,
K,2,3,
QB,1,0,WR,8,0,
QB,1,0.08,RB,25,0.7,TE,10,0,
QB,1,0,WR,36,0,
WR,123,0,
RB,28,-0.1,
QB,1,0.32,WR,8,1.3,
QB,1,0.64,WR,69,2.1,
RB,28,0.3,
RB,25,1.8,TE,10,0,
RB,25,0.8,
QB,1,0.12,TE,10,0,WR,36,0.8,
QB,1,-0.04,WR,36,0.4,
QB,1,-0.1,
QB,1,-0.1,
K,1,0,
QB,1,0.4,
RB,116,0,RB,28,0.1,
QB,1,0.08,RB,116,0,
WR,74,0,
K,1,0,
RB,28,0,
QB,1,0.44,WR,36,1.6,
QB,1,0.52,WR,36,1.8,
QB,1,1.84,WR,36,5.1,
QB,1,-0.04,
QB,1,0,WR,8,0,
K,2,3,
QB,1,0.44,WR,8,1.6,
QB,1,0,
QB,1,0.8,TE,9,2.5,
QB,1,0,
QB,1,0,WR,90,0,
WR,74,0,
RB,28,0.2,
QB,1,0.88,TE,9,2.7,
QB,1,0,WR,8,0.5,
QB,1,0.88,TE,9,2.7,
RB,28,-0.3,
QB,1,-1,TE,9,0,WR,36,0,
K,1,0,
QB,1,0.4,
QB,1,0,WR,36,0,
QB,1,0.16,RB,116,0,
RB,7,0,WR,74,0,
QB,1,0,WR,8,0,
QB,1,0.52,WR,8,1.8,
QB,1,4.4,WR,90,7.5,
K,2,1,
K,1,0,RB,25,0,
RB,28,0,
QB,1,0.64,WR,36,2.1,
QB,1,0,WR,69,0,
QB,1,0.16,RB,116,0,TE,9,0.9,
