WR,106,0,
RB,20,0.3,RB,45,0,
QB,26,0.4,WR,89,1.5,
QB,26,0,WR,7,0,
RB,20,0.1,
QB,26,0.24,TE,43,1.1,
RB,20,-0.4,RB,45,0,
QB,26,0.44,RB,45,0,WR,7,1.6,
RB,20,0.1,
QB,26,0.52,WR,89,1.8,
QB,26,0.44,WR,7,1.6,
QB,26,0.6,RB,20,2,
RB,20,0.9,RB,45,0,
RB,35,0.7,
RB,35,0.4,
RB,35,0.1,
QB,26,0.52,RB,45,0,WR,7,1.8,
RB,35,0.2,
RB,20,0.3,
QB,26,0,WR,89,0,
K,25,3,
RB,20,0.1,
QB,26,0.08,WR,7,0.7,
QB,26,0,WR,89,0,
TE,10,0,
QB,26,0,WR,7,0,
TE,49,0,
RB,20,0,
QB,26,0.36,WR,49,1.4,
QB,26,0.36,RB,45,0,WR,7,1.4,
RB,20,0.3,TE,57,0,
QB,26,1.2,WR,89,3.5,
RB,20,0,
QB,26,0,RB,20,0,
QB,26,0.64,RB,45,0,TE,49,2.1,
RB,20,-0.1,
QB,26,0.2,TE,49,1,
QB,26,0,WR,7,0,
K,25,0,
RB,20,0.6,
RB,20,0,
QB,26,0,
QB,26,0,WR,49,0,
QB,26,0.44,WR,7,1.6,
QB,26,0,WR,106,0,
QB,26,-1,WR,7,0,WR,89,0,
RB,20,0,RB,45,0,
QB,26,0,RB,107,0.5,
QB,26,0,
RB,22,0,
RB,35,-2.2,
QB,26,0,WR,7,0,
RB,20,-0.3,
QB,26,0.28,WR,89,1.2,
WR,7,0,
RB,20,-0.1,
QB,26,0.6,WR,49,2,
TE,49,0,
QB,26,0,WR,7,0,
TE,10,0,
QB,26,0.36,WR,89,1.4,
QB,26,-1,WR,92,0,
QB,37,0.3,
QB,37,0.48,WR,89,1.7,
RB,20,1.1,
QB,37,0.72,RB,45,0,WR,7,2.3,
QB,37,0,WR,106,0,
QB,37,0.96,RB,45,0,TE,49,2.9,
RB,35,0.2,
QB,37,7,
K,25,1,
WR,92,0,
QB,37,0.16,RB,35,0.9,
QB,37,0,TE,49,0,
QB,37,0,
QB,37,0.2,WR,89,1,
RB,35,1.8,
RB,20,0,
QB,26,0.44,WR,89,1.6,
RB,20,-0.3,
QB,26,0,WR,106,0,
QB,26,0,WR,7,0,
WR,82,0,
QB,26,0,RB,107,0,
RB,35,0.4,
QB,26,0.48,WR,7,1.7,
QB,26,0.68,WR,49,2.2,
RB,35,0.3,
RB,35,0.3,
RB,20,0.3,
RB,20,0,
QB,26,0.88,WR,7,2.7,
QB,26,0,WR,106,0,
QB,26,0,RB,20,7.1,
K,25,1,
QB,26,0.9,
RB,35,0.1,
QB,26,0,WR,92,0,
RB,35,0.4,
QB,26,0,RB,35,0,WR,7,0,
K,25,3,
QB,26,0.68,WR,7,2.2,
QB,26,0,WR,7,0,
QB,26,0,
QB,26,0.32,WR,89,1.3,
K,25,3,
TE,49,0,
RB,35,0.3,
QB,26,0.36,RB,35,1.4,
QB,26,0.68,WR,49,2.2,
RB,20,0,
RB,20,0.7,
QB,26,-1,TE,49,0,WR,7,0,
QB,26,0,WR,7,0,
QB,26,0.76,WR,7,2.4,
QB,26,0,WR,89,0,
QB,26,0.56,WR,49,1.9,
QB,26,0.2,WR,49,1,
QB,26,0,WR,7,0,
K,25,0,WR,82,0,
QB,26,0.2,WR,7,1,
RB,20,0.6,
RB,35,0.4,
QB,26,0,RB,35,0,WR,7,0,
QB,26,1.6,WR,49,4.5,
QB,26,0.32,TE,43,1.3,
RB,20,0.8,
RB,20,0.4,
QB,26,0,WR,89,0,
QB,26,0,
K,25,3,
RB,35,0.2,
RB,35,0.3,
QB,26,0.52,WR,89,1.8,
QB,26,0.3,
RB,35,0.9,
QB,26,0.36,WR,7,1.4,
RB,35,0.2,
RB,35,0.3,
RB,20,8.6,
K,25,1,
TE,49,0,
QB,26,0.4,WR,89,1.5,
RB,20,1.8,
QB,26,0.48,WR,7,1.7,
RB,35,0.1,
QB,26,0.52,WR,92,1.8,
RB,35,2,
QB,26,-1,WR,7,0,
RB,20,0.8,
QB,26,0,TE,43,0,
QB,26,-1,WR,7,0,
QB,26,0,WR,7,0,
QB,26,0.44,WR,89,1.6,
QB,26,0.96,WR,7,2.9,
QB,26,0.6,TE,43,2,
QB,26,0.44,WR,89,1.6,
QB,26,0,
K,25,3,
RB,20,0,
QB,26,0.48,WR,89,1.7,
RB,20,-0.1,
QB,26,0,WR,92,0,
QB,26,0,WR,49,0,
WR,125,0,
K,19,0,
RB,20,3.5,
QB,26,0.48,WR,49,1.7,
QB,26,0,WR,49,0,
QB,26,0.64,TE,49,2.1,
RB,35,0.3,
QB,26,0,WR,49,0.5,
QB,26,0,
K,25,0,
RB,20,0.8,
QB,26,0.92,WR,106,2.8,
RB,35,0.2,
QB,26,0,WR,92,0,
QB,26,0,WR,49,0,
RB,20,0.2,
QB,26,0,
QB,26,0,WR,89,0,
WR,125,0,
QB,26,0,WR,89,0,
QB,26,0,WR,92,0,
WR,101,-0.3,
QB,26,0.92,WR,92,2.8,
RB,20,0.7,
RB,20,0.3,
QB,26,5.28,WR,49,9.7,
K,25,1,
QB,26,1.2,TE,49,3.5,
RB,20,-0.1,
