QB,24,0.52,WR,55,1.8,
RB,22,0.4,WR,1,0,
QB,24,0,WR,77,0,
QB,24,0,WR,24,0,
K,25,0,
RB,22,0.3,
QB,24,0,WR,77,0,
QB,24,0,WR,24,0,
QB,24,0.04,RB,22,0.6,
WR,106,0,
QB,24,0.24,RB,22,1.1,
QB,24,1.2,
RB,55,0.2,
QB,24,0.52,WR,55,1.8,
RB,22,0.3,
QB,24,0.04,TE,27,0.6,
QB,24,-1,WR,24,0,
RB,22,0.4,
QB,24,0.2,WR,24,1,
RB,22,0,
RB,55,0,
RB,51,0.4,
QB,24,0,WR,24,0,
QB,24,0,WR,1,0,
WR,106,0,
QB,24,0.12,TE,27,0.8,
QB,24,0,RB,22,0,
QB,24,0.2,WR,77,1,
QB,24,0.12,WR,24,0.8,
QB,24,0,
K,14,0,
K,25,0,
RB,22,0.5,
QB,24,0,WR,55,0,
QB,24,-1,WR,24,0,
QB,24,0.8,RB,22,2.5,
RB,22,0.4,
QB,24,0.44,WR,55,1.6,
RB,51,0.3,
QB,24,0.12,WR,24,0.8,
RB,22,0.1,
QB,24,1.36,WR,55,3.9,
QB,24,4.12,WR,77,6.8,
K,14,1,
RB,22,0.6,WR,1,0,
RB,55,0.7,
RB,55,0.5,
RB,55,0.2,WR,1,0,
QB,24,0,WR,148,0,
QB,24,-0.08,TE,27,0.3,
RB,22,0.7,
RB,22,0.8,
RB,51,0.4,
QB,24,0,WR,55,0,
K,14,4,
RB,22,0.5,WR,1,0,
QB,24,0,WR,55,0,
QB,24,0,WR,24,0,
K,14,3,
K,25,0,
RB,22,0.6,
RB,22,0.3,
QB,24,1.64,
RB,55,0.8,
RB,55,0.1,
RB,22,0.1,WR,1,0,
RB,22,0.2,
RB,22,-0.1,
RB,22,0.3,WR,1,0,
K,14,3,
RB,22,-0.1,
RB,22,0.4,
RB,22,0.3,
K,14,3,
RB,22,0.6,WR,139,0,
QB,24,0.24,RB,22,1.1,
RB,55,0.2,
QB,24,0.64,WR,55,2.1,
RB,55,0.9,
RB,22,0.2,
RB,55,0.2,
RB,22,-0.1,
TE,27,0,
QB,24,4.28,WR,55,7.2,
K,14,1,
RB,51,0.3,
QB,24,0.48,TE,76,1.7,
QB,24,0,WR,24,0,
TE,57,0,WR,91,0,
K,27,0,
QB,24,0.2,TE,72,1,WR,139,0,
RB,51,0.1,
QB,24,0,WR,55,0,
WR,137,0,WR,91,0,
QB,24,0,RB,22,0,
QB,24,0,WR,55,0,
QB,24,0.68,WR,24,2.2,
RB,22,0.2,
QB,24,0.32,RB,55,1.3,
RB,55,0.2,
QB,24,0.2,TE,27,1,WR,139,0,
QB,24,0.08,WR,77,0.7,
RB,55,0,
RB,22,0.4,
QB,24,0.12,WR,55,0.8,
QB,24,0.2,WR,55,1,
RB,51,0.5,WR,139,0,
QB,24,0.12,WR,77,0.8,
QB,24,1.08,WR,55,3.2,
QB,24,0.24,TE,72,1.1,
QB,24,0.2,RB,22,1,
RB,22,0.7,
QB,24,0,
QB,24,0.24,WR,55,1.1,
QB,24,0,
QB,24,4.76,TE,27,8.4,
K,14,1,
K,27,0,
RB,22,0.2,
QB,24,0,WR,24,0,
QB,24,1,
QB,24,0.08,RB,22,0.7,
QB,24,0.24,WR,24,1.1,
QB,24,0.36,WR,55,1.4,
QB,24,0.48,WR,24,1.7,
RB,55,0.5,
RB,22,-0.1,
QB,24,0,WR,77,0,
K,14,5,
RB,22,0.6,WR,139,0,
RB,22,6.5,
K,14,1,
RB,51,0.1,
QB,24,0,TE,72,0,
QB,24,0.16,TE,27,0.9,
WR,91,0,
QB,24,1.48,WR,55,4.2,
RB,55,0.2,
QB,24,0.32,WR,55,1.3,
RB,55,0.4,
RB,51,0.6,WR,139,0,
RB,51,0.4,
RB,55,9,
K,14,1,
RB,55,0.1,
RB,55,0,
RB,55,-0.3,
WR,91,0,
K,16,0,RB,51,0,
QB,24,0.36,WR,55,1.4,
QB,24,0.2,WR,24,1,
RB,55,0.6,
QB,24,0,WR,24,0,
QB,24,0.28,WR,77,1.2,
QB,24,0.2,RB,51,1,
QB,24,0.08,TE,72,0.7,
QB,24,0.6,WR,77,2,
RB,55,0.7,
RB,51,0.5,
QB,24,0.24,RB,51,1.1,
QB,24,0,TE,27,0,
QB,24,0,WR,77,0,
K,14,3,
RB,51,0.2,
RB,55,0.3,
QB,24,0.56,WR,77,1.9,
QB,24,0.76,RB,51,2.4,
RB,51,0.8,
RB,55,0.1,
RB,55,0.7,
QB,24,0,TE,27,0,
QB,24,0.36,WR,24,1.4,
RB,51,0.6,
QB,24,0.16,WR,77,0.9,
QB,24,0.2,RB,55,1,
RB,55,0.4,
QB,24,0,
RB,55,0,
QB,24,0.3,
K,14,3,
QB,24,-0.1,
K,16,0,RB,51,0,
RB,55,0.3,
QB,24,0.24,WR,55,1.1,
RB,51,-0.6,
WR,34,0,
QB,24,0.24,WR,77,1.1,
QB,24,0.68,WR,77,2.2,
WR,24,0.3,
QB,24,0.72,WR,24,2.3,
RB,55,0,
QB,24,0,WR,24,0,
QB,24,0,WR,55,0,
K,14,4,
K,16,0,
QB,24,0,WR,55,0,
QB,24,-0.16,RB,51,0.1,
QB,24,0,
QB,24,0.44,RB,51,1.6,
QB,24,0,WR,77,0,
RB,51,-0.1,
QB,24,0,RB,51,0,
K,14,0,
K,16,0,RB,51,0,
QB,24,0.16,RB,51,0.9,
QB,24,0.64,RB,51,2.1,
RB,55,0.4,
QB,24,0,WR,24,0,
QB,24,0,WR,55,0,
WR,34,0,
QB,24,0,
QB,24,0,WR,24,0,
QB,24,0.32,RB,55,1.3,
