K,7,0,RB,57,0,
RB,26,0.7,
QB,20,0.2,WR,51,1,
QB,20,0,RB,26,0,
RB,26,0.4,
QB,20,0,WR,109,0,
QB,20,0,WR,109,0,
RB,26,0.5,TE,7,0,
QB,20,0,
RB,57,0.3,
RB,57,-0.1,
QB,20,-1,WR,109,0,
K,7,0,
RB,26,0.2,TE,7,0,
QB,20,0.16,WR,32,0.9,WR,53,0,
QB,20,0.28,WR,93,1.2,
QB,20,0,WR,32,0,
QB,20,0,TE,25,0,TE,59,0,
RB,26,0.1,
K,7,0,
QB,20,0.64,RB,57,2.1,
RB,26,-0.1,
QB,20,0,WR,109,0,
QB,20,0,WR,93,0,
WR,59,0,
K,7,0,
RB,26,-0.2,
QB,20,0.08,WR,51,0.7,
QB,20,0,WR,109,0,
WR,59,0,
QB,20,0.32,WR,93,1.3,
QB,20,0.5,
QB,20,0.52,WR,53,0,WR,93,1.8,
K,7,0,RB,57,0,
RB,26,0.5,
QB,20,0.4,TE,25,1.5,
RB,57,0.3,
QB,20,0.3,WR,53,0,
RB,57,1.2,
QB,20,0,
QB,20,0.32,RB,26,1.3,
QB,20,0.4,WR,32,1.5,
QB,20,0,RB,98,0,
RB,57,0.2,
QB,20,0,TE,7,0,
K,8,4,
K,7,0,RB,57,0,
QB,20,0,WR,32,0,
QB,20,0.9,WR,53,0,
RB,26,0.2,
QB,20,0.12,WR,51,0.8,WR,53,0,
QB,20,0,WR,93,0,
QB,20,0.16,WR,32,0.9,
TE,7,0,
RB,26,0.5,TE,7,0,
QB,20,-1,WR,93,0,
QB,20,0.24,WR,109,1.1,
QB,20,0.32,RB,57,1.3,
QB,20,0,WR,53,0,
QB,20,0.12,TE,25,0.8,
QB,20,0.56,RB,57,1.9,WR,53,0,
QB,20,0,WR,51,0,
QB,20,0.7,
QB,20,0.72,WR,32,2.3,
RB,26,0.4,
QB,20,5.2,WR,32,9.5,
K,8,1,
RB,26,0.4,
RB,57,0.2,
QB,20,0.4,WR,51,1.5,
RB,26,0.3,
QB,20,0.8,RB,98,2.5,
QB,20,0,WR,109,0,
QB,20,0,
QB,20,0,WR,32,0,
WR,85,0,
QB,20,0.1,
RB,26,0.2,
QB,20,0.4,WR,32,1.5,
RB,57,-2,
QB,20,0.1,
RB,26,0.8,
