K,29,0,K,3,0,
K,3,0,RB,8,-0.1,
QB,10,0.4,WR,81,1.5,
QB,10,0,RB,32,1.3,
RB,32,0,RB,8,3.6,
QB,10,0.32,WR,13,1.3,
QB,10,0,WR,19,0,
QB,10,0.16,RB,32,0.9,
QB,10,0.32,WR,81,1.3,
QB,10,6.2,
K,4,1,
K,4,0,RB,8,1.9,
QB,10,0.6,WR,19,2,
QB,10,0.52,WR,13,1.8,
QB,10,0,WR,13,0,
QB,10,0.28,WR,81,1.2,
QB,10,0.28,WR,81,1.2,
QB,10,5.08,WR,19,9.2,
K,4,1,
K,3,0,K,4,0,
RB,8,0.2,
RB,8,0.9,
QB,10,0,
QB,10,2.32,WR,13,6.3,
QB,10,0,
RB,8,0.7,
QB,10,0,TE,21,0,
K,4,3,
K,4,0,RB,8,-0.6,
QB,10,0.12,WR,13,0.8,
QB,10,0.36,RB,32,1.4,
RB,32,0,
QB,10,0.28,TE,29,1.2,
QB,10,0,RB,8,-0.1,
QB,10,0.24,RB,32,1.1,
QB,10,0.44,WR,13,1.6,
QB,10,0.16,WR,19,0.9,
QB,10,0.2,WR,19,1,
RB,8,0.1,
QB,10,0,TE,29,0,
QB,10,0,
RB,8,0.9,
RB,8,0.4,
RB,8,0.1,
RB,8,0,
RB,8,0.1,
QB,10,0,WR,81,0,
K,4,3,
RB,8,0.2,
QB,10,0.1,
QB,10,0,
QB,10,0,WR,81,0,
K,4,3,
QB,10,0,WR,13,0,
RB,8,-1.9,
K,3,0,
QB,10,0.28,WR,13,1.2,
QB,10,0.8,
RB,8,0.7,
QB,10,0.5,
QB,10,0,RB,8,9.8,
K,4,1,
RB,8,0.5,
RB,8,0.4,
RB,8,0.3,
RB,83,1.1,
RB,83,0.4,
RB,83,0.1,
QB,10,0.24,WR,13,1.1,
QB,10,1.3,
RB,8,0.9,
RB,8,-0.1,
RB,8,0.6,
RB,83,0,
RB,83,0.6,
QB,10,0,WR,81,0,
K,4,3,
RB,8,0.2,
RB,8,0.2,
QB,10,0.08,WR,13,0.7,
RB,83,0.5,
RB,83,-0.1,
RB,83,0.5,
WR,139,0,
RB,83,1.2,
RB,83,0.3,
RB,83,0.3,
WR,143,0.7,
QB,10,0,
QB,10,-0.1,
K,33,0,WR,143,0,
K,4,1,
QB,10,0.04,RB,8,0.6,
QB,10,0,RB,8,1.5,
QB,27,0,RB,8,0.1,
QB,10,0.6,RB,8,0,TE,29,2,
QB,10,0,
QB,10,0,RB,8,1.2,
RB,8,0.3,
RB,32,6.4,
K,4,1,
QB,10,0.28,WR,19,1.2,
QB,10,0.4,WR,13,1.5,
QB,10,0,RB,32,0,
RB,8,0.3,
RB,8,0,
QB,10,0,RB,8,0,WR,19,0,
RB,75,0,
QB,10,0.32,TE,21,1.3,
QB,10,0.68,WR,19,2.2,
QB,10,0.16,WR,19,0.9,
QB,10,0,WR,81,0,
QB,10,0.6,RB,83,2,
QB,10,0,
QB,10,0,TE,82,0,
RB,8,-0.2,TE,82,0,
QB,10,0,TE,82,0,WR,19,0,
K,4,3,
RB,8,0.2,
QB,10,-1,WR,81,0,
K,33,0,RB,83,0,
QB,10,0.16,WR,13,0.9,
RB,32,0.1,TE,82,0,
QB,10,0.28,RB,32,1.2,
RB,8,0,
