RB,4,0.2,
QB,17,-0.08,RB,4,0.3,
RB,4,0.3,
QB,17,0.44,RB,4,1.6,
WR,119,0,
QB,17,-0.1,
QB,17,0.04,WR,15,0.6,
QB,17,0.16,RB,4,0.9,
QB,17,0.48,TE,7,1.7,
QB,17,0,WR,15,0,
QB,17,0,
QB,17,1.04,WR,16,3.1,
QB,17,0,TE,7,0,
QB,17,0.28,WR,15,1.2,
QB,17,0.56,WR,16,1.9,
QB,17,0.16,WR,16,0.9,
QB,17,0.12,WR,15,0.8,
QB,17,0,TE,7,0,
K,22,3,
QB,17,0,WR,16,0,
QB,17,0.4,RB,4,1.5,
RB,4,0.2,
QB,17,0,TE,7,0,
QB,17,0,WR,80,0,
WR,119,0,
QB,17,0,RB,4,0,WR,135,0,
QB,17,0.68,TE,7,2.2,
QB,17,0,WR,135,0,
QB,17,0,WR,16,0,
QB,17,0,RB,4,0,
WR,119,0,
QB,17,0.28,TE,7,1.2,
QB,17,-1,WR,15,0,
QB,17,0,
QB,17,0,RB,4,0,
QB,17,0.2,TE,7,1,
WR,119,0,
QB,17,0.48,WR,15,1.7,
QB,17,0.28,RB,88,1.2,
QB,17,0.92,TE,7,2.8,
QB,17,-0.04,
QB,17,0.88,TE,7,2.7,
QB,17,-1,WR,80,0,
QB,17,0.16,WR,16,0.9,
WR,15,0,
QB,17,0,WR,80,0,
QB,17,0.36,RB,4,1.4,
RB,4,0.9,
RB,88,-0.2,
QB,17,0,
QB,17,0,TE,7,0,
RB,4,0.1,
QB,17,0.6,WR,15,2,
QB,17,0,
QB,17,0.2,RB,4,1,
QB,17,-2,
RB,4,0.1,
QB,17,0.24,WR,15,1.1,
QB,17,0,WR,16,0,
RB,4,0.2,
QB,17,0,TE,7,0,
QB,17,0.4,WR,80,1.5,
QB,17,0.24,TE,70,1.1,
WR,15,0,
QB,17,0,RB,88,0,
QB,17,0.24,RB,4,1.1,
K,22,0,
RB,4,0.3,
QB,17,0,RB,4,0,
QB,17,0.2,RB,4,1,
QB,17,0,TE,7,0,
QB,17,0.24,TE,7,1.1,
QB,17,0,WR,80,0,
TE,70,0,
QB,17,0.44,WR,15,1.6,
RB,4,1.3,
QB,17,1.04,TE,7,3.1,
RB,4,0.5,
RB,4,0.1,
QB,17,4.08,WR,16,6.7,
K,22,1,
WR,16,0,
RB,4,0.7,
RB,4,0.3,
QB,17,-0.08,RB,4,0.3,
RB,4,7.3,
K,22,1,
RB,4,0.3,
RB,4,0.5,
RB,4,0,
RB,4,6.1,
K,22,1,
QB,17,0.64,WR,16,2.1,
RB,88,0.2,
QB,17,0.04,TE,7,0.6,
QB,17,0,WR,15,0,
RB,4,0.6,
RB,4,0.7,
RB,88,0.3,
RB,4,0.1,
QB,17,0,WR,15,0,
RB,4,0.3,
RB,4,0,
QB,17,0.16,TE,7,0.9,
RB,4,-0.1,
RB,4,0.5,
RB,4,0.1,
K,23,0,
QB,17,0.4,WR,16,1.5,
QB,17,0,WR,16,0,
QB,17,0.24,WR,15,1.1,
QB,17,0.28,TE,70,1.2,
RB,4,0.8,
TE,7,0,
QB,17,0,WR,80,0,
QB,17,1.2,RB,4,3.5,
QB,17,0,WR,15,0,
QB,17,0.16,RB,4,0.9,
QB,17,0.28,WR,16,1.2,
K,22,0,
K,23,0,RB,48,0,
QB,17,0.2,WR,80,1,
RB,4,0.1,
QB,17,0.4,RB,4,0,WR,16,1.5,
QB,17,0,WR,16,0,
QB,17,0.4,
QB,17,0.44,WR,16,1.6,
RB,4,0.5,
QB,17,0.56,RB,4,0,WR,15,1.9,
QB,17,0.16,RB,4,0.9,
QB,17,5.08,WR,16,9.2,
K,22,1,
K,22,0,QB,17,0.48,TE,7,1.7,
RB,4,0.5,
RB,4,-0.1,
QB,17,0.32,RB,4,0,WR,15,1.3,
QB,17,-0.04,WR,16,0.4,
QB,17,0.2,RB,4,1,
TE,7,0,
QB,17,0,WR,16,0,
QB,17,0.7,
RB,4,0.9,
QB,17,0.52,WR,15,1.8,
QB,17,5.76,WR,15,10.9,
K,22,1,
RB,4,0.7,
RB,4,1.5,
QB,17,-1,WR,16,0,
K,23,0,
RB,4,0,
QB,17,0.24,RB,4,1.1,
QB,17,0.24,WR,80,1.1,
RB,4,0,
QB,17,0.36,RB,4,1.4,
RB,4,0.2,
QB,17,0.72,WR,16,2.3,
QB,17,1.36,WR,16,3.9,
RB,4,0.2,
QB,17,0,WR,16,0,
QB,17,0.2,WR,16,1,
QB,17,0,
QB,17,0.16,TE,7,0.9,
QB,17,1.1,
QB,17,0.28,WR,16,1.2,
RB,4,0,
QB,17,0.04,WR,15,0.6,
QB,17,-1,WR,15,0,
QB,17,0.16,TE,7,0.9,
RB,4,3.2,
QB,17,0,WR,15,0,
QB,17,0,TE,70,0,
QB,17,0.36,TE,7,1.4,
RB,4,0.2,
RB,4,0.8,
RB,4,0.1,
RB,4,0.1,
QB,17,0.28,WR,16,1.2,
RB,4,0.2,
RB,4,0,
RB,4,0.2,
QB,17,0,WR,16,0,
QB,17,0,WR,80,0,
QB,17,4.16,WR,15,6.9,
K,22,1,
K,23,0,
RB,4,0.4,
RB,4,0.6,
RB,4,0.3,
RB,4,0.3,
RB,4,0,
QB,17,-0.1,
K,5,0,
RB,4,0.4,
QB,17,0.36,WR,16,1.4,
QB,17,0.44,WR,130,1.6,
QB,17,0,WR,16,0,
RB,4,-0.1,
QB,17,0.4,WR,16,1.5,
K,5,0,
QB,17,0,WR,130,0,
QB,17,-1,RB,4,0,TE,7,0,
K,5,0,
RB,4,0,
QB,17,0.28,WR,15,1.2,
QB,17,0.48,WR,15,1.7,
RB,4,0.3,
QB,17,0,RB,4,0,
QB,17,0,
QB,17,0,
RB,55,0,WR,11,0,
K,5,0,
QB,17,0,WR,16,0,
QB,17,0.04,WR,16,0.6,
QB,17,0,WR,15,0,
WR,11,0,
K,5,0,
RB,4,1.3,
WR,16,0.8,
QB,17,0.32,WR,16,1.3,
RB,4,0.5,
RB,4,0.4,WR,45,0,
QB,17,0.6,RB,4,2,
QB,17,0,WR,16,0,
RB,4,0.2,
QB,17,0,TE,7,0,
QB,17,0,WR,16,0,
K,5,0,WR,96,0,
QB,17,0,WR,15,0,
RB,4,0.5,
QB,17,1.48,TE,7,4.2,
QB,17,0,RB,4,0,
QB,17,0.32,TE,7,1.3,
QB,17,0,
QB,17,0.56,WR,15,1.9,
QB,17,0.52,WR,16,1.8,
QB,17,-2,
K,5,0,RB,55,0,WR,139,0,
QB,17,-0.1,
QB,17,0.1,
QB,17,0,RB,4,0,
RB,4,0.9,
WR,96,0,
K,5,0,
QB,17,0.28,RB,4,1.2,
RB,4,0.5,
QB,17,0.2,RB,4,1,
RB,4,-0.2,
QB,17,5.8,WR,15,11,
K,22,1,
K,5,0,
QB,17,0.12,WR,15,0.8,
QB,17,0.52,WR,15,1.8,
RB,4,-0.1,
QB,17,0.12,TE,70,0.8,
QB,17,0,TE,7,0,
QB,17,0.36,WR,15,1.4,
RB,4,0.2,
QB,17,0,WR,16,0,
QB,17,0.88,WR,16,2.7,
RB,4,0.1,
QB,17,0.36,WR,15,1.4,
QB,17,0.44,
RB,4,0.4,
RB,4,0.1,
QB,17,-1,RB,4,0,
K,5,0,
K,22,1,
RB,88,0.5,
RB,88,0.8,
WR,16,0,
TE,7,0,
RB,88,1.6,
K,1,0,
RB,116,0,RB,4,0.5,
RB,4,0.4,
RB,116,0,RB,4,0.2,
RB,116,0,RB,4,0.1,
TE,7,0,
QB,17,0,WR,15,0,
QB,17,0,RB,4,0,
WR,74,0,
K,1,0,
QB,17,0.24,TE,70,1.1,
RB,116,0,RB,4,0.4,
QB,17,0.6,
QB,17,0,RB,4,0,
RB,4,0.4,
QB,17,0,TE,7,0,
K,1,0,RB,114,0,
QB,17,0.24,WR,16,1.1,
QB,17,0,WR,15,0,
QB,17,-0.04,RB,4,0.4,
WR,74,0,
K,1,0,
QB,17,0.72,RB,116,0,RB,4,2.3,
RB,116,0,RB,4,1.9,
QB,17,0.32,WR,16,1.3,
RB,116,0,RB,88,0.2,
QB,17,5,RB,4,9,
K,22,1,
K,1,0,RB,114,0,
QB,17,0.16,RB,4,0.9,
QB,17,0,
RB,4,0.5,
WR,23,0,
K,1,0,
QB,17,-2,
K,1,0,
RB,4,0.6,
RB,4,0.9,
QB,17,-1,WR,15,0,
K,1,0,
QB,17,0.68,RB,116,0,WR,15,2.2,
QB,17,0.68,TE,7,2.2,
RB,4,1.1,
RB,116,0,RB,4,0.6,
RB,88,-0.1,
QB,17,0.16,RB,4,0.9,
RB,4,0.1,
QB,17,0,
QB,17,0.16,RB,4,0.9,
QB,17,0,WR,15,0,
QB,17,0,WR,16,0,
RB,4,0.6,
QB,17,0.28,WR,15,1.2,
RB,116,0,RB,4,1,
QB,17,1.36,TE,7,3.9,
RB,116,0,RB,4,0.3,
QB,17,0,WR,15,0,
QB,17,4.8,TE,7,8.5,
QB,17,0,TE,70,0,
K,1,0,
RB,116,0,
QB,17,0.44,WR,15,1.6,
QB,17,0.12,TE,7,0.8,
QB,17,0.52,WR,16,1.8,
QB,17,0.4,TE,7,1.5,
RB,4,1.2,
RB,4,0.3,
RB,4,0.3,
QB,17,0.44,TE,7,1.6,
QB,17,0,WR,15,0,
QB,17,4.4,WR,16,7.5,
QB,17,0,RB,4,0,
K,1,0,
RB,88,0.5,
RB,88,1,
RB,88,0.4,
RB,88,1.3,
WR,16,2.7,
TE,70,0,
WR,15,0,
WR,16,0,
WR,16,0,
QB,17,0.2,WR,16,1,
QB,17,0.16,WR,16,0.9,
QB,17,0,WR,16,0,
WR,34,0,
K,16,0,
RB,4,0.3,
QB,17,0.2,RB,4,1,
QB,17,0.4,RB,4,1.5,
QB,17,0,RB,88,0,
QB,17,0.2,RB,4,1,
QB,17,0,
WR,34,0,
QB,17,0.3,
QB,17,0,
QB,17,0.64,TE,7,2.1,
QB,17,0,WR,16,0,
RB,4,0.8,
QB,17,-1,TE,7,0,WR,15,0,
K,16,0,
QB,17,-0.12,WR,15,0.2,
QB,17,0.32,TE,7,1.3,
QB,17,0,WR,15,0,
WR,34,0,
K,16,0,
RB,4,1.6,
RB,4,0.3,
RB,4,0.3,
QB,17,0.16,WR,15,0.9,
RB,4,0.4,
RB,4,0,
QB,17,0.2,TE,70,1,
RB,4,0.4,
QB,17,0.6,WR,15,2,
QB,17,0.52,WR,15,1.8,
RB,4,0.3,
QB,17,4.4,RB,4,7.5,
K,22,1,
K,16,0,
QB,17,0.56,WR,15,1.9,
WR,15,0,
QB,17,0,RB,4,0,
QB,17,-2,
K,16,0,WR,111,0,
QB,17,0,WR,16,0,
QB,17,0.4,RB,4,0,TE,70,-0.5,
QB,17,0.2,WR,15,1,
QB,17,0,WR,16,0,
QB,17,0.96,RB,4,2.9,
RB,4,0.4,
RB,4,0,
RB,4,6.1,
K,22,1,
K,16,0,
QB,17,0,WR,16,0,
QB,17,0.48,TE,7,1.7,
QB,17,0.04,TE,7,0.6,
QB,17,0.24,RB,4,1.1,
QB,17,0,WR,15,0,
QB,17,0.84,TE,7,2.6,
QB,17,0,TE,7,0,
QB,17,0,TE,7,0,
QB,17,0,WR,15,0,
QB,17,0,WR,15,0,
QB,17,0.8,WR,15,2.5,
QB,17,0,WR,15,0,
RB,4,0.2,
QB,17,0,TE,7,0,
WR,82,0,
RB,113,0,
RB,4,1.2,
RB,4,0,
QB,17,0,
QB,17,0.76,WR,16,2.4,
WR,16,0.1,
RB,88,0.4,
QB,17,0,TE,7,0,
WR,82,0,
QB,17,0.16,RB,4,0.9,
QB,17,0.64,RB,4,2.1,
QB,17,0.56,TE,7,1.9,
RB,4,0.4,
QB,17,0,WR,16,0,
QB,17,0.28,WR,15,1.2,
QB,17,0,WR,15,0,
QB,17,0,RB,4,0,
K,22,3,
QB,17,0.52,RB,4,1.8,
RB,4,1.2,
QB,17,0.32,RB,4,1.3,
QB,17,0.44,WR,15,1.6,
QB,17,1.88,WR,15,5.2,
QB,17,0,TE,7,0,
QB,17,4.12,WR,130,6.8,
K,22,1,
QB,17,1.04,WR,16,3.1,
QB,17,0.24,RB,4,1.1,
QB,17,0.28,RB,4,1.2,
RB,4,0.4,
QB,17,0,
QB,17,0.6,WR,15,2,
QB,17,0.36,TE,7,1.4,
QB,17,0.9,
QB,17,0.32,RB,4,1.3,
QB,17,0,TE,7,0,
QB,17,0,RB,4,0,
K,22,3,
QB,19,0,
RB,4,0.1,
QB,17,0.24,RB,4,1.1,
QB,17,0,WR,16,0,
WR,45,0,WR,82,0,
QB,17,0,RB,4,0,
QB,17,2.96,WR,16,7.9,
RB,4,6.6,
K,22,0,
QB,17,0.52,WR,15,1.8,
WR,16,-0.1,
QB,17,0.4,RB,4,1.5,
RB,4,0.2,
QB,17,0,WR,15,0,
QB,17,-0.04,RB,4,0.4,
QB,17,1,TE,7,3,
RB,4,0.4,
RB,4,0.2,
QB,17,0.4,WR,16,1.5,
RB,4,0.6,
QB,17,0.28,WR,16,1.2,
RB,4,0.2,
WR,16,0,
QB,17,0.16,TE,7,0.9,
RB,4,6.9,
QB,17,0,TE,7,0,
RB,4,0.5,
RB,88,1.5,
RB,88,0.1,
RB,88,-0.1,
QB,17,0.5,
RB,4,0.8,
RB,4,0.1,
QB,17,0,
QB,17,-0.1,
QB,17,-0.1,
QB,17,-0.1,
RB,4,0,
RB,4,0.1,
RB,4,0.7,
WR,45,0,
K,28,0,
QB,17,0.12,RB,4,0.8,
QB,17,0.16,RB,4,0.9,
QB,17,1.24,WR,16,3.6,
RB,4,0.8,
RB,88,0.2,
QB,17,0,
QB,17,-1,WR,15,0,
QB,17,0,TE,70,0,WR,48,0,
QB,17,0.72,WR,15,2.3,
QB,17,4.4,RB,4,7.5,
K,22,1,
RB,4,-0.1,WR,48,0,
QB,17,0.16,RB,4,0.9,
QB,17,7,
K,22,1,
QB,17,0.36,TE,70,1.4,
RB,4,0.7,
QB,17,0.16,RB,4,0.9,
QB,17,1.3,
RB,4,1.1,
QB,17,0.16,RB,4,0.9,
QB,17,0.2,TE,7,1,
QB,17,5,WR,16,9,
K,22,1,
WR,16,0,
RB,4,0.1,
RB,4,0.1,
QB,17,2.24,RB,4,6.1,
RB,88,0,
QB,17,0.28,TE,70,1.2,
QB,17,0,TE,7,0,
K,22,0,
K,28,0,
QB,17,-0.1,
K,28,0,
QB,17,0.32,RB,4,1.3,
RB,4,-0.1,
QB,17,0.28,WR,16,1.2,
QB,17,0,TE,7,0,
QB,17,0.04,RB,4,0.6,
QB,17,0.28,TE,7,1.2,
K,28,0,
QB,17,0.2,TE,7,1,
RB,4,1.5,WR,16,0,
QB,17,0.52,WR,15,1.8,
QB,17,0.52,WR,15,1.8,
RB,4,0.9,
TE,70,0,
QB,17,0.16,RB,4,0.9,
RB,4,-0.1,
K,22,4,
RB,4,0.1,
QB,17,0.16,TE,70,0.9,
QB,17,0.12,RB,4,0.8,
QB,17,0.24,WR,16,1.1,
QB,17,0.32,WR,16,1.3,
RB,4,0.1,
QB,17,0,WR,16,0,
QB,17,0,WR,48,0,
RB,4,-0.1,
QB,17,-1,
K,28,0,
RB,4,-1.7,TE,7,0,
K,28,0,
QB,17,0.8,WR,16,2.5,
QB,17,0.16,RB,4,0.9,
QB,17,0.24,
QB,17,0,WR,15,0,
QB,17,0,
QB,17,0,
QB,17,-2,WR,48,0,
K,5,0,
RB,4,0.3,
RB,4,0.8,
QB,17,0.36,WR,16,1.4,WR,45,0,
RB,4,0.5,
RB,88,0.3,
QB,17,0.6,TE,7,2,WR,45,0,
RB,4,0.4,
QB,17,0.08,RB,4,0.7,
QB,17,1.2,
RB,88,0.4,
RB,4,0.6,
QB,17,0.24,RB,4,1.1,
RB,4,-0.3,
QB,17,0,TE,7,0,
QB,17,4.24,WR,15,7.1,
K,22,1,
K,5,0,
RB,4,1.7,
RB,4,0.7,
RB,88,1.2,
RB,4,0.9,
QB,17,0,WR,15,0,
RB,4,0,
QB,17,1.5,
QB,17,0.36,WR,130,1.4,
RB,4,0,
QB,17,0,WR,16,0,
RB,4,0,
QB,17,0,WR,16,0,
K,22,3,
K,5,0,
QB,17,0.52,WR,16,1.8,WR,45,0,
QB,17,0.52,WR,15,1.8,
QB,17,0.04,RB,4,0.6,
RB,4,0.2,
QB,17,0.92,TE,7,2.8,
RB,88,0.4,
RB,4,0,
RB,4,0.4,
QB,17,0.28,TE,7,1.2,
QB,17,4.32,WR,16,7.3,
K,22,1,
K,5,0,
RB,4,1.3,
RB,4,0.5,
QB,17,1.04,TE,7,3.1,
QB,17,0,WR,16,0,
QB,17,1.08,TE,7,3.2,
QB,17,0,WR,15,0,
QB,17,0.32,TE,7,1.3,
K,5,0,TE,65,0,
QB,17,1,RB,4,3,
RB,88,0.6,
RB,4,1.9,
QB,17,0,WR,15,0,
RB,4,0.9,
QB,17,0.2,
QB,17,-1,RB,4,0,WR,130,0,
K,5,0,
WR,16,1.2,
QB,17,0.36,WR,16,1.4,WR,45,0,
RB,4,0.2,
RB,4,0.3,
QB,17,0.36,TE,7,1.4,
QB,17,-1,WR,15,0,
K,5,0,
RB,4,0.5,
QB,17,0.24,WR,130,1.1,
QB,17,0,RB,4,0,
RB,4,0.4,
QB,17,0.4,TE,7,1.5,
QB,17,0.6,RB,4,2,
QB,17,0,TE,70,0,
QB,17,0.36,TE,7,1.4,
QB,17,0,
QB,17,0,TE,7,0,
RB,88,1.3,
WR,130,1.4,
RB,88,0.5,
RB,88,0.2,WR,45,0,
RB,88,0.8,
RB,88,0.1,
RB,88,0.2,
RB,88,0.4,
RB,88,0.6,
RB,88,0.2,
QB,17,0,WR,16,0,
QB,17,0,RB,4,-0.4,
QB,17,0.12,RB,4,0.8,WR,139,0,
RB,55,0,
QB,17,0,WR,15,0,
QB,17,0,WR,15,0,
QB,17,4.28,TE,7,7.2,
K,22,1,
K,27,0,
QB,17,0.64,TE,7,2.1,
QB,17,0,WR,15,0,
QB,17,0.52,WR,16,1.8,
QB,17,0.36,TE,7,1.4,
RB,4,-0.1,
QB,17,0.4,WR,16,1.5,
QB,17,0.24,
QB,17,0,RB,4,-0.2,
QB,17,1.6,
QB,17,0,TE,7,0,
QB,17,0,RB,4,0,
RB,4,0.7,
QB,17,0,WR,16,0,
QB,17,0,WR,16,0,
K,22,3,
K,27,0,
QB,17,0.2,RB,4,1,
QB,17,0.24,RB,4,1.1,
QB,17,0.1,
WR,16,0.6,
QB,17,0,TE,7,0,
RB,55,0,WR,91,0,
K,27,0,
QB,17,0,TE,7,0,
QB,17,0.48,WR,139,0,WR,16,1.7,
RB,4,0.1,
QB,17,0.32,TE,70,1.3,
RB,4,0.3,
QB,17,0.48,WR,16,1.7,
QB,17,0,WR,16,0,
QB,17,-2,WR,139,0,
RB,4,0.3,
K,27,0,
WR,16,0.7,
QB,17,1.68,WR,16,4.7,
QB,17,0.76,RB,4,2.4,
QB,17,0.08,WR,16,0.7,
QB,17,0.28,RB,4,1.2,
QB,17,4.52,TE,7,7.8,
K,22,1,
QB,17,0,
QB,17,0.12,RB,4,0.8,
QB,17,0.12,
WR,91,0,
QB,17,0,WR,16,0,
QB,17,0,
QB,17,0,WR,15,0,
WR,91,0,
K,27,0,RB,105,0,TE,70,0,
RB,4,0.3,WR,139,0,
RB,4,0.2,
QB,17,0,
WR,91,0,
K,27,0,
QB,17,0.36,TE,7,1.4,WR,139,0,
RB,4,0.5,
QB,17,0,WR,15,0,
QB,17,0.04,WR,16,0.6,
QB,17,0.52,WR,16,1.8,
RB,4,0.2,
QB,17,0.24,WR,15,1.1,
RB,4,0.8,
RB,4,0.6,
RB,88,0,
QB,17,0,
K,22,4,
QB,17,-0.1,
QB,17,-0.1,
QB,17,-0.1,
K,8,0,WR,105,0,
RB,4,-0.1,
RB,4,0.2,
QB,17,0,RB,4,0,
K,8,0,
QB,17,0.28,TE,7,1.2,
QB,17,0.2,
QB,17,0,WR,15,0,
QB,17,0,WR,16,0,
QB,17,0.16,TE,7,0.9,
K,8,0,
RB,4,0,
QB,17,0.16,WR,16,0.9,
QB,17,0,RB,4,0.5,
QB,17,0.32,TE,7,1.3,
RB,4,0.7,
QB,17,0,WR,15,0,
QB,17,0,WR,15,0,
QB,17,0,TE,7,0,
RB,4,0.1,
QB,17,0,TE,7,0.5,
QB,17,0,
QB,17,0,WR,16,0,
RB,4,-0.1,
QB,17,0.2,
RB,4,0.1,
QB,17,0,WR,15,0,
QB,17,0,WR,16,0,
K,8,0,
QB,17,0.4,TE,7,1.5,
QB,17,2.5,
QB,17,0,RB,4,0,
QB,17,0,RB,4,0,
RB,4,0,
RB,4,-0.1,
QB,17,0.36,WR,15,1.4,
QB,17,4.68,WR,15,8.2,
K,22,1,
K,8,0,
QB,17,0.08,RB,4,0.7,
QB,17,-0.04,RB,4,0.4,
QB,17,0,
QB,17,0.12,RB,4,0.8,
WR,105,0,
QB,17,0,
QB,17,0.56,WR,16,1.9,
RB,4,0.2,
QB,17,0.56,WR,15,1.9,
QB,17,0.6,
QB,17,0.2,TE,7,1,
QB,17,0.36,TE,70,1.4,
QB,17,0.44,RB,4,1.6,
RB,4,0.1,
QB,17,4.2,WR,15,7,
K,22,1,
QB,17,4.12,TE,7,6.8,
K,22,1,
RB,4,0.5,
QB,17,1.16,WR,16,3.4,
RB,4,0.5,
QB,17,4.12,WR,15,6.8,
K,22,1,
QB,17,-0.1,
QB,17,-0.1,
RB,4,0.2,
QB,17,0.32,WR,15,1.3,
QB,17,1.76,WR,16,4.9,
QB,17,4.48,TE,7,7.7,
K,22,1,
QB,17,0.48,WR,16,1.7,
RB,4,0.3,
QB,17,0.56,RB,4,1.9,RB,45,0,
QB,17,0,WR,15,0,
QB,17,0,WR,130,0,
QB,17,0,
RB,4,1.4,
RB,4,0.9,
RB,4,0.6,
QB,17,0.28,WR,15,1.2,
QB,17,0.12,WR,16,0.8,
QB,17,0.56,WR,15,-0.1,
QB,17,0.12,RB,45,0,WR,16,0.8,
QB,17,0.52,RB,4,1.8,
QB,17,0.68,TE,57,0,TE,7,2.2,
QB,17,-1,TE,7,0,WR,16,0,
RB,88,0.4,
QB,17,0.2,RB,4,1,
QB,17,0.08,TE,7,0.7,
QB,17,0,
QB,17,0.24,WR,15,1.1,
QB,17,0,WR,15,0,
RB,22,0,
RB,4,0.4,
QB,17,0,WR,16,0,
QB,17,0.36,WR,16,1.4,
QB,17,0.32,
RB,4,0.5,
QB,17,0.4,TE,7,1.5,
QB,17,0.72,RB,4,2.3,
QB,17,0.12,WR,15,0.8,
RB,4,-0.1,
QB,17,0,RB,4,0,
QB,17,0,
K,22,4,
QB,17,0.28,RB,4,1.2,
RB,4,0.5,
QB,17,0.36,WR,130,1.4,
QB,17,0.52,TE,57,0,
QB,17,4.44,WR,15,7.6,
K,22,1,
RB,4,0.4,
QB,17,0.28,WR,15,1.2,
RB,4,-0.2,
QB,17,0,WR,15,0,
QB,17,0.32,
RB,45,0,
RB,4,0.6,
QB,17,0.2,TE,7,1,
QB,17,0.48,TE,7,1.7,
RB,4,0.7,TE,57,0,WR,130,0,
QB,17,0.48,TE,70,1.7,
RB,4,0,
QB,17,-1,TE,7,0,WR,15,0,
QB,17,0.4,RB,4,1.5,
QB,17,0,WR,130,0,
RB,4,0,
QB,17,0.6,WR,15,2,
QB,17,0,
QB,17,0.36,RB,45,0,TE,7,1.4,
RB,4,0.7,
QB,17,0.44,RB,4,1.6,
QB,17,0.36,RB,4,1.4,
QB,17,0,WR,15,0,
QB,17,0,
K,22,3,
RB,4,1.3,TE,57,0,
QB,17,0,
QB,17,0.12,TE,7,0.8,
QB,17,0,
